Date,Product,Sales_Amount,Units_Sold,Cost,Profit,Region,Marketing_Spend,Conversion_Rate,Customer_ID,Sales_Target
2024-02-16,Product C,4581.59,73,3638.96,942.63,North,697.66,0.0437,CUST001,4915.25
2024-02-04,Product C,1286.36,37,895.03,391.33,West,411.11,0.0979,CUST002,4066.65
2024-02-10,Product E,3443.97,65,2566.87,877.1,West,650.73,0.0864,CUST003,3820.94
2024-01-09,Product D,4023.55,65,2552.4,1471.15,West,696.58,0.0744,CUST004,5707.32
2024-01-09,Product D,3138.11,45,1833.35,1304.76,Central,607.24,0.1023,CUST005,4947.2
2024-02-03,Product A,4870.63,14,3060.15,1810.48,North,573.84,0.123,CUST006,3693.33
2024-01-03,Product A,4212.14,49,3072.43,1139.71,North,702.91,0.0684,CUST007,5601.29
2024-01-24,Product D,1183.95,40,775.07,408.88,North,747.16,0.1008,CUST008,4806.05
2024-01-27,Product B,3839.82,64,2305.02,1534.8,Central,931.93,0.0274,CUST009,4831.36
2024-02-29,Product B,1509.33,99,1167.28,342.05,South,464.27,0.0242,CUST010,3413.61
2024-02-29,Product E,3388.62,30,2086.36,1302.26,East,465.46,0.0421,CUST011,3166.0
2024-01-27,Product B,2985.83,68,1565.5,1420.33,West,312.39,0.0341,CUST012,4270.42
2024-01-21,Product C,4962.94,69,3014.41,1948.53,Central,390.53,0.0818,CUST013,4782.67
2024-01-26,Product C,3882.67,43,2834.88,1047.79,West,550.87,0.0905,CUST014,5444.88
2024-01-04,Product C,4647.06,40,3284.34,1362.72,Central,860.51,0.1093,CUST015,3821.43
2024-01-04,Product E,2162.58,64,1179.73,982.85,West,544.71,0.0985,CUST016,4974.69
2024-02-29,Product D,2878.85,27,1553.65,1325.2,North,706.68,0.1162,CUST017,3228.22
2024-02-23,Product A,600.72,30,399.61,201.11,East,807.02,0.0435,CUST018,3740.8
2024-01-31,Product C,4526.62,16,2324.07,2202.55,Central,904.78,0.1386,CUST019,4690.66
2024-02-01,Product D,3251.52,100,2373.56,877.96,North,821.2,0.0715,CUST020,4620.4
2024-02-27,Product D,4319.61,66,2353.65,1965.96,East,776.62,0.0446,CUST021,5038.96
2024-01-30,Product C,835.1,54,469.63,365.47,East,512.1,0.076,CUST022,4996.03
2024-02-23,Product E,1535.69,25,944.75,590.94,East,578.97,0.099,CUST023,3674.39
2024-01-06,Product D,4536.72,81,2499.42,2037.3,North,389.31,0.059,CUST024,3350.33
2024-02-19,Product A,3596.71,66,2476.35,1120.36,South,890.83,0.0746,CUST025,3090.23
